"year","age","med.abund.age.fran","low.abund.age.fran","up.abund.age.fran","med.bm.age.fran","low.bm.age.fran","up.bm.age.fran","med.mat.abund.age.fran","low.mat.abund.age.fran","up.mat.abund.age.fran","med.mat.bm.age.fran","low.mat.bm.age.fran","up.mat.bm.age.fran"
1999,"1",530.4464516169,192.7914860781,1395.5253818688,509.228593552224,185.079826634976,1339.70436659405,0,0,0,0,0,0
1999,"2",6535.6159590366,4064.6683460046,13159.090976214,61976.5481884673,36787.455274103,129260.512646651,3106.49110749536,1754.721064493,6669.96462024132,30925.4316461861,16505.5576536329,68809.2961305192
1999,"3",6955.3950009234,4675.667459157,12995.0195484544,115732.102293125,77175.4340352777,217954.943484241,6579.69094553332,4410.25412820755,12324.8134439707,109524.427669667,72812.4996098146,206814.614635599
1999,"4",675.5746813731,461.6109637503,1235.5081501228,11822.3613146069,7966.00624652887,21919.7657270228,670.462224378408,457.727672485248,1227.22129268242,11736.2164142464,7900.57278871275,21780.1321791524
1999,"5",0,0,0,0,0,0,0,0,0,0,0,0
1999,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2000,"1",600.6158474339,524.4760364551,716.0651743475,376.419134029548,327.012930982259,453.836452441009,0,0,0,0,0,0
2000,"2",5640.2052573996,4536.9852787383,7095.7364231139,51979.3446175691,41585.2047675071,65928.6637986933,2544.83260080218,2049.89143211926,3236.25728026817,23650.3003430821,18912.9257392099,30486.0739618035
2000,"3",1333.6515600712,1097.5808172572,1689.9976255102,25416.7562182723,20913.7378059429,32307.3810583176,1302.84272095821,1074.53707003713,1649.74790071652,24830.0636139018,20474.903080056,31540.9198078997
2000,"4",396.9860318068,333.805507953,484.4278992942,8175.14788299109,6878.72907609006,9970.43696267992,393.138464365336,330.548623625742,479.821053578274,8095.78049952506,6811.52077103724,9875.43546690795
2000,"5",52.7870267521,46.3413515365,62.1712913417,998.707180644246,877.632459945042,1173.62993544424,52.27420642378,45.887024776879,61.579678306685,988.973850812732,869.009338047435,1162.40112003966
2000,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2001,"1",0,0,0,0,0,0,0,0,0,0,0,0
2001,"2",6790.2888044669,4549.3176920814,20562.8081085235,60694.9435322409,40996.9510646623,195315.104147214,3275.51662570168,2238.2377658696,12144.514705618,29958.9233614231,20632.8402940944,118329.808115146
2001,"3",2964.8965474624,1990.4017430731,9357.0577812126,55627.5019926544,37448.5063501852,168971.464186763,2929.89306700722,1968.2683268748,9293.61592912886,54983.8537457124,37036.5940229112,167828.879224824
2001,"4",302.9699902541,202.1358544647,492.8944433779,5722.50405810429,3834.61528880647,9344.63498786769,302.6559577598,201.88354559859,492.466926037384,5715.15883806261,3828.71378442815,9334.63535727302
2001,"5",13.0204670925,9.2667815467,157.7305990103,266.607578498306,190.232655882746,3273.31254765133,13.0204670925,9.2667815467,157.7305990103,266.607578498306,190.232655882746,3273.31254765133
2001,"Unknown",2.1517780537,1.2273559512,9.2982664061,15.722370355868,7.984419265668,65.585513846404,0.429878191446,0.199996805646,1.749397345938,4.35896486126244,2.02796760925044,17.7388890878113
2002,"1",109.206379024,93.301158672,137.821574568,205.30799256512,175.40617830336,259.10456018784,0,0,0,0,0,0
2002,"2",3503.3438446881,2868.6571112509,4614.9435327474,33800.0956978694,27724.5401259764,44199.5738054182,2078.0726192439,1698.93151574046,2757.88761136116,20577.8517581566,16863.248364739,27104.9345622567
2002,"3",2301.7949932677,1949.2391251709,3005.2866465723,38074.8192928138,32274.5863281764,49814.230997165,2272.72597481207,1924.18663300203,2967.67735526287,37599.735400781,31864.1352273644,49200.1624903811
2002,"4",296.5914550924,250.3963065688,391.1216624656,5345.70460049107,4542.79515716174,7017.27443621461,296.17784001703,250.07836757848,390.37538900221,5338.78895643088,4537.47921724359,7004.79674390673
2002,"5",17.6005121633,14.6421108532,23.6516131747,369.6367933472,304.88626389568,501.94486016332,17.6005121633,14.6421108532,23.6516131747,369.6367933472,304.88626389568,501.94486016332
2002,"Unknown",27.2142031395,11.787043398,55.9884561405,93.344716768485,40.42955885514,192.040404561915,0,0,0,0,0,0
2003,"1",1775.6439522917,1239.1894278612,3573.2433323806,3731.22410786233,2598.21507404639,7522.37469157969,0,0,0,0,0,0
2003,"2",4593.119428386,3298.3502350215,8221.3957026743,50528.1211395794,36547.3741043154,88426.0584270662,3320.49036465583,2402.16209798528,5722.48010727091,37612.9952681391,27378.7293200298,63384.7108560863
2003,"3",1978.2574619853,1485.1922154667,3318.8918382818,38446.7119416619,28963.1848523464,64717.3652328442,1978.2574619853,1485.1922154667,3318.8918382818,38446.7119416619,28963.1848523464,64717.3652328442
2003,"4",488.211924207,367.6915560746,843.279397308,8621.82179628157,6506.82402523994,14940.3477103942,488.211924207,367.6915560746,843.279397308,8621.82179628157,6506.82402523994,14940.3477103942
2003,"5",0,0,0,0,0,0,0,0,0,0,0,0
2003,"Unknown",453.4647557548,323.212290692,900.9852893436,5229.73616302281,3742.22493299092,10378.6514580153,183.5992945434,131.145732763,364.5550692938,2128.32690150388,1527.51901255922,4219.94987874379
2004,"1",14.16575457,10.43792442,22.3669809,16.7155903926,12.3167508156,26.393037462,0,0,0,0,0,0
2004,"2",8437.5136388628,6793.2825472686,15195.7180406934,67017.6558064336,53967.7713366908,117875.03237762,3665.6719337871,2946.38226132964,6651.98220126094,31395.507592898,25323.3072288166,54642.4713254757
2004,"3",2292.6221374784,1882.9767504963,3823.8791427302,39319.1413772936,32345.5774530395,64749.7915266291,2285.11943535553,1877.40883591512,3804.20801183714,39195.4331741488,32253.6396194857,64427.6055558629
2004,"4",439.0465608638,360.1297093601,729.7029724036,7416.3167124907,6064.72398837504,12583.416086989,439.0465608638,360.1297093601,729.7029724036,7416.3167124907,6064.72398837504,12583.416086989
2004,"5",0,0,0,0,0,0,0,0,0,0,0,0
2004,"Unknown",0.786986365,0.57988469,1.24261005,8.91655551545,6.5700935377,14.0787718665,0.472191819,0.347930814,0.74556603,5.34993330927,3.94205612262,8.4472631199
2005,"1",631.371561318,275.936762356,5158.2504139765,856.89149177789,424.30062547413,5830.00581423222,0.85488500615,0.61720397305,1.2585046407,9.6003586190645,6.9312006173515,14.133007115061
2005,"2",2697.6613914719,1648.2377962011,11072.1907002613,36026.6105525082,22244.0062083138,145551.40754303,2099.93396242211,1252.38009905597,9510.71097981166,27949.9542026711,16884.0464887508,124342.305179666
2005,"3",2286.9904797733,1535.8471925592,6285.4834491031,47412.6954636506,31748.8446180697,135867.146149793,2266.97137481734,1521.59976837233,6235.83219682147,47029.2203726358,31476.9520756851,134814.284863907
2005,"4",487.9713844688,322.390867621,1582.5240087595,10342.3212857769,6816.64213458066,34638.0531659473,484.999214560676,320.410054252,1577.71868880507,10278.9843450348,6774.43100168727,34535.6517977184
2005,"5",49.5361651354,33.01355615,80.0886659072,1022.42644839466,681.399798936,1653.03006432461,49.5361651354,33.01355615,80.0886659072,1022.42644839466,681.399798936,1653.03006432461
2005,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2007,"1",4979.19484249,3851.7808781798,8279.4674576219,12278.1689119184,9456.93052975032,20546.4189554629,0,0,0,0,0,0
2007,"2",19314.593689798,15085.6120405091,30064.451962288,168231.382653481,131656.670107556,261038.52456524,8213.48446470743,6354.03258463519,13407.8032331486,70136.411007658,54330.0574482072,114457.318058464
2007,"3",3522.3056445888,2740.6098212002,5642.7148716976,63028.7477366833,49071.4094643295,100265.322633347,3482.20117119979,2708.20654048948,5587.26808703118,62332.1330339163,48508.5644783843,99302.2119836917
2007,"4",318.5633632257,252.8907812059,454.5188105925,6937.36253707004,5499.23169405631,9923.04243873468,311.879284327532,247.49023442078,445.277679814764,6802.54466569399,5390.30266540044,9736.64883094775
2007,"5",0,0,0,0,0,0,0,0,0,0,0,0
2007,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2008,"1",4232.42812625,3482.7070339296,5441.7941966895,14100.6989529396,11663.9258886791,18203.2865115144,0.836690767,0.57781367325,1.920868035625,1.49767647293,1.0342864751175,3.43835378376875
2008,"2",9596.565718664,7694.3363087467,14756.6566568978,90004.5839499613,71835.8747920674,141576.901316837,5271.56487284337,4175.71916629411,8586.00851294989,51433.329449283,40481.1783757903,85588.5514530923
2008,"3",6838.3913676671,5479.784986172,11762.2186143647,131351.675022989,105025.979412132,231122.625261407,6808.19507474074,5455.46935500804,11698.4746621953,130712.43175821,104510.970276612,229770.163813576
2008,"4",779.1143465785,615.6015033475,1282.7445326678,17599.6653538837,13971.823883561,29457.9658192573,776.4089933293,613.403191798204,1279.21551595583,17544.1515052101,13926.7145305695,29385.5503963277
2008,"5",6.816931758,5.3291093505,9.8791407858,173.21823597078,135.412668596205,251.028967367178,6.816931758,5.3291093505,9.8791407858,173.21823597078,135.412668596205,251.028967367178
2008,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2009,"1",3652.9166816068,3225.951560006,4518.8976392093,11471.2762953431,10087.6767626406,14461.5029252143,89.050600657292,77.468933890462,123.308479966625,346.962745657742,301.786416467529,487.015935198577
2009,"2",18122.8183337074,15879.4588265507,24326.3900547596,139992.807244731,122362.969722913,189889.908349852,10567.2029833397,9221.89092761171,14746.9284701416,84778.9953491747,73779.778019537,119515.321223217
2009,"3",6074.8856910648,5326.3435967204,7806.7837728329,90831.4530339384,79675.4941090503,116127.76294043,6028.72112861327,5285.87948001909,7749.29861432378,90143.3547637846,79071.5167171506,115278.967849612
2009,"4",493.732916422,432.3685479469,645.4685046632,9126.41960691072,7992.7756158309,11829.6421241917,493.732916422,432.3685479469,645.4685046632,9126.41960691072,7992.7756158309,11829.6421241917
2009,"5",0,0,0,0,0,0,0,0,0,0,0,0
2009,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2010,"1",187.6156259895,98.7893493551,407.6487877675,621.163474117431,333.27523106591,1355.2746223078,1.570743720432,0.791517179936,3.338137671904,4.96355015656512,2.50119428859776,10.5485150432166
2010,"2",1166.0233215435,687.5875555819,2778.8580256206,11805.5361143712,7093.30293220412,28178.4546182741,834.891114057055,494.057249458372,1992.85349413369,8577.98572034151,5176.36841595569,20632.6261924879
2010,"3",604.7768648381,348.1923246743,1773.0490282413,9424.4588597686,5458.21552976587,27502.1826521792,596.501298815292,344.65202036786,1744.20919862756,9295.7757703806,5403.71750131166,27054.000351963
2010,"4",12.9193408151,6.3514234262,34.1987049806,219.762772281631,107.288482588166,574.131408315936,12.9193408151,6.3514234262,34.1987049806,219.762772281631,107.288482588166,574.131408315936
2010,"5",0,0,0,0,0,0,0,0,0,0,0,0
2010,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2011,"1",1319.1608592071,856.0236795721,1911.9622822679,1777.42432558964,1159.35509773094,2695.2754255545,0,0,0,0,0,0
2011,"2",12643.9827819753,9499.734156965,20057.3057447812,114873.017130153,86510.5548722824,175856.143021057,6468.16764026319,4869.19506884374,9985.92780040505,59790.836688462,45177.6192554449,89564.6205152575
2011,"3",4691.7409327982,3613.1776148439,6869.8437786809,73809.3538058379,56665.9093217476,107746.8046253,4577.69391437973,3524.30856928228,6702.90225448163,72016.4028735957,55272.2181281561,105129.469598597
2011,"4",585.9616539337,464.932946715,871.463957698,10776.0610840168,8547.35144118307,15981.8541534439,585.9616539337,464.932946715,871.463957698,10776.0610840168,8547.35144118307,15981.8541534439
2011,"5",49.48599564,38.0751072336,82.864784856,853.1385648336,656.414848707264,1428.58889091744,49.48599564,38.0751072336,82.864784856,853.1385648336,656.414848707264,1428.58889091744
2011,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
2012,"1",505.8558047192,418.9242589982,849.2487537386,1247.71795608798,1001.63061914982,3041.42600955505,16.933892005132,12.245552463612,103.311276651436,88.5757037126378,62.597046030145,640.865603984822
2012,"2",16254.9685315304,13010.5067701592,41099.9240036384,136089.852358917,109567.017576387,315590.003120121,6910.19351862564,5612.78833250284,14035.6016011315,63882.7060774908,52187.4912009408,117571.044474868
2012,"3",1950.07455724,1577.9249751312,4234.4601551269,32478.7012386764,26497.4815967464,64094.2285170299,1868.73707416697,1520.27484822554,3625.69778392926,31351.4343564082,25691.514561324,55974.431954443
2012,"4",163.9281824318,137.8403145644,199.1887093044,3502.85886391702,2950.93621899118,4240.87412421747,163.9281824318,137.8403145644,199.1887093044,3502.85886391702,2950.93621899118,4240.87412421747
2012,"5",0,0,0,0,0,0,0,0,0,0,0,0
2012,"Unknown",55.6844392983,46.5367032222,67.3209488622,718.32926694807,600.32347156638,868.44024032238,30.069597221082,25.129819739988,36.353312385588,387.897804151958,324.174674645845,468.957729774085
2013,"1",6303.5363421743,3951.8828834229,10063.5711015757,15379.2895182713,8995.24915937884,25244.0832439827,0,0,0,0,0,0
2013,"2",25001.039387975,16518.3709727894,39027.5542992058,226649.178554463,150893.930558573,352327.571962248,8009.43230266674,5380.03565093434,12442.7894836414,74059.1519566472,50283.5610294638,114304.996713354
2013,"3",18531.1260771458,13414.6403885033,27593.5746282592,405419.764205622,291801.49931618,605946.061892545,17567.673627689,12695.1216431809,26190.8826039752,384368.881969102,276166.776026625,575164.286503689
2013,"4",832.9054814077,611.761972614,1215.1675558501,20177.9865268634,14743.871902622,29559.8946145234,826.245426183048,606.634420029674,1205.33021001528,20027.5604279661,14628.2400881475,29338.0809765027
2013,"5",0,0,0,0,0,0,0,0,0,0,0,0
2014,"1",18027.9288515743,15600.5343727341,21076.760400073,63910.444871936,55197.485841565,74913.0612439309,50.460764055632,41.2456152487206,64.0327685073236,221.724634841345,182.412701672774,281.862448874538
2014,"2",80202.3777729325,69361.2847556116,94463.5192303967,547966.952399447,471121.536362459,651072.216763318,13666.1746216082,11450.8227107318,16738.4800256567,101630.373273074,84722.0232034887,125366.994149218
2014,"3",7665.0692860657,6431.88828897041,9571.99813468256,146099.781036854,122743.883376541,182218.90354172,6949.93989978015,5839.94439838705,8649.81724882417,133428.934737178,112223.129135206,165961.70623414
2014,"4",923.9655081066,757.776046715215,1209.73520254863,21541.5971830955,17689.812530696,28159.8599822368,923.9655081066,757.776046715215,1209.73520254863,21541.5971830955,17689.812530696,28159.8599822368
2014,"5",0,0,0,0,0,0,0,0,0,0,0,0
2015,"1",9571.6087865721,7416.5059962764,13121.2127473146,28322.4702898671,21827.2080412914,38992.8783299434,46.66432357488,36.2121050448,63.1286054184,138.593041017394,107.549951983056,187.491958092648
2015,"2",23131.4447523172,17465.2718928964,32331.8230461363,122907.218896374,90866.7269374255,175156.856543352,3843.45644167835,2488.18655191373,6318.83887857115,22847.8615218558,14677.6427312806,37764.811039144
2015,"3",9607.3986284652,8041.0456217362,11986.9456543407,166816.027656244,140364.460150748,206680.39549843,8767.72458926046,7316.23010254348,10976.2019256717,152046.538390155,127609.43535134,188907.040929241
2015,"4",350.5901621562,304.0869575234,422.0186677044,8860.45178405622,7685.9652474698,10657.2498933875,330.902866361232,286.957968381968,398.88741008472,8344.25088831216,7236.84315218146,10050.7483185994
2015,"Unknown",2378.4392822083,1825.290132063,3213.552015202,39782.0107202996,30400.7158667432,53724.4913546513,2378.4392822083,1825.290132063,3213.552015202,39782.0107202996,30400.7158667432,53724.4913546513
2017,"1",73.8021153469765,58.2688588998143,122.226721093506,95.7598654751083,75.9082224301952,153.411827776699,0,0,0,0,0,0
2017,"2",16689.8914746826,14174.9974682999,22643.3402688702,109713.412452152,94191.0598429077,142385.209796447,5587.25102479807,4818.70887438045,7004.76362187467,39919.3298499685,34562.4712781155,49125.3864852428
2017,"3",1501.4094606248,1287.96186158149,1947.95477040487,22496.0145683569,19307.7868637752,29291.4435009901,1482.02939684967,1271.10127102404,1925.10455110752,22231.4169552374,19076.6350682066,28981.0190878032
2017,"4",41.4273826627589,34.0322416335714,57.5707943724685,770.437015533161,632.783922176456,1065.71286284636,41.4273826627589,34.0322416335714,57.5707943724685,770.437015533161,632.783922176456,1065.71286284636
2018,"1",665.033801,555.326134,1152.479516,1548.63769701,1330.0610675,2494.4762881,0,0,0,0,0,0
2018,"2",24547.309586,20620.516119,41236.842278,177006.52825318,148270.72114953,297697.95480472,7653.47655924,6369.88061289,13059.3759987,56804.1049622726,47199.9607526181,97069.3820881076
2018,"3",6786.662247,5829.634749,10376.157982,109775.68163535,94258.69524981,169873.24345428,6472.25856232,5559.35224827,9934.79900151,104870.865552816,90034.5490444575,163001.326652286
2018,"4",25.10052,13.97925,111.15057,523.8478524,291.7469475,2319.7123959,25.10052,13.97925,111.15057,523.8478524,291.7469475,2319.7123959
2018,"Unknown",6.032556,5.349888,7.036926,24.7334796,21.9345408,28.8513966,0,0,0,0,0,0
2019,"1",218.6772594664,142.5352418973,333.9476469854,190.249215735768,124.005660450651,290.534452877298,0,0,0,0,0,0
2019,"2",8901.58683325325,7304.45438132954,11458.5320683874,104524.07918137,85593.4149508447,134911.846680768,7141.00442814503,5838.5856031013,9241.72390370977,84633.1074458484,69092.2455453122,109729.108199643
2019,"3",8902.23079545846,7613.91295414671,11020.2308371884,168142.642417857,144042.131474695,207721.885395126,8801.93941266845,7524.04700071813,10903.9399265016,166191.698416565,142290.26408163,205467.440426337
2019,"4",424.57570469489,363.49924198445,526.42177096474,9506.49807902877,8143.39869394187,11781.7956503448,424.57570469489,363.49924198445,526.42177096474,9506.49807902877,8143.39869394187,11781.7956503448
2022,"1",3288.36440111755,2176.97685922075,5650.24058425322,17917.7772679623,11945.2780804079,30507.6876379755,361.201317518509,255.708596492632,613.606949916662,2295.38035501932,1642.02969101807,3883.75732791203
2022,"2",20756.4183512574,13889.4217505195,35114.253755825,196464.908657447,131839.071312178,335120.144332699,11600.3876087557,7793.14256655021,20282.6294893628,115213.136450453,77844.9353815972,201849.2129538
2022,"3",2351.78789479534,1621.4895730103,4143.34773535469,41718.2421718165,28901.7949488698,73338.662214671,2313.59501777938,1595.88913174468,4080.9619096934,41090.0533555109,28480.0288284819,72301.6354250992
2022,"4",246.500012913906,182.778560156651,410.477061750255,5900.61961763515,4370.7253101456,9820.1129312758,246.500012913906,182.778560156651,410.477061750255,5900.61961763515,4370.7253101456,9820.1129312758
2022,"5",0.428407028020232,0.364558066522554,0.523941422294529,9.33927321084105,7.94736585019168,11.4219230060207,0.428407028020232,0.364558066522554,0.523941422294529,9.33927321084105,7.94736585019168,11.4219230060207
2022,"Unknown",0,0,0,0,0,0,0,0,0,0,0,0
