year,stratum,age,abundance,prop_age,mature,prop_mat,biomass,length,weight
1999,A,Unknown,12.39,0,0,0,59.45,110.83,4.8
1999,A,1,652.75,0.16,0,0,625.3,72.41,0.96
1999,A,2,1920.98,0.47,1313.68,0.68,22346.74,140.56,11.63
1999,A,3,1380.62,0.34,1352.22,0.98,25166.26,158.46,18.23
1999,A,4,114.99,0.03,114.47,1,2260.53,162.95,19.66
1999,B,Unknown,976.6,0.12,40.69,0.04,5688.87,121.56,5.83
1999,B,2,1658.19,0.21,946.08,0.57,12894.85,130.87,7.78
1999,B,3,5015.26,0.64,4852.49,0.97,84476.31,158.87,16.84
1999,B,4,223.8,0.03,223.8,1,4616.59,170.91,20.63
1999,D,2,1321.72,0.57,380.88,0.29,11868.71,134.24,8.98
1999,D,3,918.8,0.4,861.99,0.94,16314.72,160.14,17.76
1999,D,4,65.15,0.03,65.15,1,1235.7,164.2,18.97
1999,D,5,2.68,0,2.68,1,61.66,174.77,23.01
2000,A,1,410.82,0.08,0,0,218.69,58.73,0.53
2000,A,2,3310.95,0.65,1386.68,0.42,29050.32,133.27,8.77
2000,A,3,1008.7,0.2,995.86,0.99,19385.51,164.44,19.22
2000,A,4,359.04,0.07,356.13,0.99,7348.22,168.94,20.47
2000,A,5,39.79,0.01,39.48,0.99,767.63,166.75,19.29
2000,D,2,2637.76,0.89,939.63,0.36,23904.41,134.42,9.06
2000,D,3,256.22,0.09,246.37,0.96,4977.42,162.35,19.43
2000,D,4,58.44,0.02,56.97,0.97,1194.44,166.17,20.44
2000,E,1,19.69,0.17,0,0,19.45,72.35,0.99
2000,E,2,70.3,0.61,60.47,0.86,838.05,142.3,11.92
2000,E,3,18.84,0.16,18.76,1,372.59,163.2,19.78
2000,E,4,5.93,0.05,5.93,1,114.86,163.58,19.36
2000,E,5,0.34,0,0.34,1,8.06,173.64,23.36
2000,F,1,17.34,0.11,0,0,13.18,67.78,0.76
2000,F,2,104.69,0.68,98.87,0.94,1276.32,144.46,12.19
2000,F,3,24.49,0.16,24.47,1,446.01,160.38,18.21
2000,F,4,5.49,0.04,5.49,1,106.35,164.9,19.37
2000,F,5,1.11,0.01,1.11,1,18.7,159.1,16.86
2001,A,Unknown,0.4,0,0,0,1.45,107.5,3.63
2001,A,2,56.11,0.65,53.31,0.95,662.3,143.5,11.8
2001,A,3,25.45,0.3,25.45,1,465.02,162.58,18.27
2001,A,4,3.81,0.04,3.81,1,74.88,168.82,19.67
2001,B,2,109.79,0.62,90.45,0.82,1255.47,139.3,11.43
2001,B,3,58.14,0.33,58.14,1,1084.1,162.45,18.65
2001,B,4,8.79,0.05,8.79,1,171.5,166.56,19.51
2001,B,5,0.88,0,0.88,1,20.14,177.5,22.91
2001,C,1,287.43,0.05,0,0,235.82,70.14,0.82
2001,C,2,2847.32,0.52,1595.78,0.56,26896.44,135.12,9.45
2001,C,3,2132.4,0.39,2122.42,1,41058.37,164.34,19.25
2001,C,4,230.84,0.04,230.84,1,4132.69,163.06,17.9
2001,C,5,27.15,0,27.15,1,607.45,175.44,22.38
2001,E,2,641.94,0.67,470.85,0.73,6524.9,137.93,10.16
2001,E,3,317.31,0.33,315.85,1,5519.16,160.26,17.39
2001,E,5,5.85,0.01,5.85,1,121.66,175,20.8
2001,F,Unknown,0.98,0.01,0.33,0.33,9.95,129.17,10.14
2001,F,2,100.88,0.77,37.44,0.37,814.07,130.28,8.07
2001,F,3,27.8,0.21,26.49,0.95,443.73,156.82,15.96
2001,F,4,1.14,0.01,1.14,1,22.14,167.5,19.34
2001,G,2,4.04,0.12,3.07,0.76,57.04,152.3,14.13
2001,G,3,24.79,0.77,24.79,1,470.7,164.85,18.99
2001,G,4,1.94,0.06,1.94,1,37.96,169.38,19.59
2001,G,5,1.53,0.05,1.53,1,29.44,168.55,19.18
2001,H,1,2.2,0.01,0,0,5.69,97.5,2.58
2001,H,2,304.42,0.77,165.7,0.54,2768.18,129.62,9.09
2001,H,3,77.09,0.2,77.09,1,1305.34,157.44,16.93
2001,H,4,8.22,0.02,8.22,1,168.77,168.39,20.53
2001,H,5,2.94,0.01,2.94,1,58.52,170,19.93
2001,I,2,140.48,0.45,140.48,1,1934.42,147.88,13.77
2001,I,3,162.09,0.52,162.09,1,3157.81,163.17,19.48
2001,I,5,10.81,0.03,10.81,1,168.58,162.5,15.6
2001,J,1,6.03,0,0,0,17.69,100.83,2.93
2001,J,2,1271.77,0.81,632.38,0.5,13756.57,138.26,10.82
2001,J,3,260.19,0.17,258.51,0.99,5491.08,166.05,21.1
2001,J,4,21.36,0.01,21.03,0.98,498.99,171.83,23.36
2001,J,5,10.97,0.01,10.97,1,241.55,171.66,22.01
2001,M,2,793.28,0.84,201.84,0.25,6963.1,131.46,8.78
2001,M,3,133.78,0.14,124.39,0.93,2200.41,154.34,16.45
2001,M,4,11.73,0.01,11.73,1,261.06,173.5,22.25
2002,A,1,0.32,0,0,0,0.8,97.5,2.5
2002,A,2,104.21,0.85,84.65,0.81,989.34,134.67,9.49
2002,A,3,15.63,0.13,15.63,1,269.97,160.04,17.27
2002,A,4,2.32,0.02,2.32,1,36.55,158.53,15.72
2002,B,Unknown,28.08,0.15,0,0,96.25,105.66,3.43
2002,B,2,113.07,0.62,57.64,0.51,767.9,122.86,6.79
2002,B,3,32.52,0.18,31.78,0.98,473.07,152.05,14.55
2002,B,4,6.65,0.04,6.65,1,87.63,155.28,13.17
2002,B,5,1.48,0.01,1.48,1,36.07,177.5,24.4
2002,C,1,215.59,0.16,0.38,0,288.47,79.2,1.34
2002,C,2,770.2,0.56,333.53,0.43,4690.76,119.37,6.09
2002,C,3,336.94,0.25,332.94,0.99,5402.38,157.58,16.03
2002,C,4,40.99,0.03,40.99,1,659.19,160.29,16.08
2002,C,5,1.53,0,1.53,1,28.03,172.5,18.33
2002,E,2,159.1,0.14,46.28,0.29,1073.23,127.32,6.75
2002,E,3,870.69,0.75,856.23,0.98,14732.03,161.15,16.92
2002,E,4,112.81,0.1,112.81,1,2351.47,171.47,20.84
2002,E,5,14.46,0.01,14.46,1,302.26,174.5,20.9
2002,F,2,179.46,0.48,83.62,0.47,1346.63,130.22,7.5
2002,F,3,173.82,0.46,168.19,0.97,2678.37,156.96,15.41
2002,F,4,18.79,0.05,18.79,1,291.69,162.5,15.52
2002,F,5,3.76,0.01,3.76,1,64.31,167.5,17.11
2002,H,1,0.68,0,0,0,2.18,102.5,3.2
2002,H,2,198.81,0.47,190.63,0.96,2251.49,143.73,11.33
2002,H,3,198.58,0.47,198.58,1,3434.92,161.66,17.3
2002,H,4,21.36,0.05,21.36,1,323.26,157.39,15.14
2002,H,5,3.18,0.01,3.18,1,63.03,170.71,19.82
2002,J,2,1525.39,0.8,914.6,0.6,16794.48,138.66,11.01
2002,J,3,349.14,0.18,349.14,1,5882.57,156.48,16.85
2002,J,4,34.2,0.02,34.2,1,626.67,161.22,18.32
2002,L,2,8.8,0.76,8.8,1,110.76,144.81,12.59
2002,L,3,2.71,0.24,2.71,1,47.45,160.63,17.53
2002,M,2,20.53,0.15,19.61,0.95,253.98,146.38,12.37
2002,M,3,103.82,0.75,103.7,1,1965.33,164.73,18.93
2002,M,4,13.61,0.1,13.26,0.97,227.61,160.89,16.72
2002,M,5,0.35,0,0.35,1,7.51,177.5,21.6
2003,B,Unknown,2.59,0,0,0,8,97.5,3.09
2003,B,1,6.04,0,0,0,26.32,103.93,4.36
2003,B,2,1345.35,0.71,1181.62,0.88,18724.64,144.92,13.92
2003,B,3,433.49,0.23,432.45,1,8637.79,160.46,19.93
2003,B,4,101.74,0.05,101.74,1,1964,161.24,19.3
2003,C,Unknown,80.39,0.02,0,0,587.69,127.5,7.31
2003,C,1,509.11,0.12,0,0,1068.58,85.92,2.1
2003,C,2,1929.25,0.45,1661.3,0.86,26600.37,146.6,13.79
2003,C,3,1612.17,0.37,1612.17,1,31130.66,161.79,19.31
2003,C,4,183.1,0.04,183.1,1,4046.91,168.72,22.1
2003,F,2,358.36,0.65,335.32,0.94,4811.79,146.93,13.43
2003,F,3,129.88,0.24,129.88,1,2524.86,162.91,19.44
2003,F,4,59.8,0.11,59.8,1,1089.11,160.96,18.21
2003,H,1,49.27,0.13,0,0,122.36,94.12,2.48
2003,H,2,266.41,0.69,160.78,0.6,2525.91,131.81,9.48
2003,H,3,57.57,0.15,57.57,1,1030.03,159.42,17.89
2003,H,4,14.39,0.04,14.39,1,268.96,162.18,18.69
2003,I,Unknown,0.59,0,0,0,2.36,107.5,3.96
2003,I,1,1.78,0.01,0,0,7.72,112.5,4.32
2003,I,2,186.28,0.68,170.21,0.91,2426.91,146.58,13.03
2003,I,3,69.65,0.25,69.65,1,1384.92,164.52,19.88
2003,I,4,15.37,0.06,15.37,1,282.06,162.4,18.35
2003,J,2,330.02,0.48,286.87,0.87,4783.69,148.13,14.49
2003,J,3,276.37,0.4,275.6,1,5748.54,162.63,20.8
2003,J,4,78.51,0.11,78.51,1,1785.9,167.47,22.75
2003,J,5,8.67,0.01,8.67,1,134.44,152.5,15.51
2004,A,Unknown,0.48,0.01,0.29,0.6,5.49,105.5,11.32
2004,A,1,14.64,0.18,0,0,17.26,76.01,1.18
2004,A,2,57.31,0.72,44.9,0.78,575.05,133.88,10.03
2004,A,3,6.43,0.08,6.43,1,112.62,157.11,17.51
2004,A,4,0.91,0.01,0.91,1,17.96,163.32,19.74
2004,B,2,1882.2,0.83,608.73,0.32,11431.21,118.88,6.07
2004,B,3,321.93,0.14,314.36,0.98,5021.05,154.61,15.6
2004,B,4,53.6,0.02,53.6,1,963.02,164.28,17.97
2004,C,2,3649.33,0.69,996.38,0.27,24977.3,122.67,6.84
2004,C,3,1313.77,0.25,1307.36,1,23058.57,159,17.55
2004,C,4,316.63,0.06,316.63,1,5210.11,159.82,16.46
2004,D,2,435.66,0.9,133.12,0.31,2919.63,124.89,6.7
2004,D,3,41.15,0.08,41.15,1,686.95,157.21,16.7
2004,D,4,7.26,0.01,7.26,1,120.52,162.5,16.6
2004,E,2,579.65,0.66,579.65,1,6514.24,141.69,11.24
2004,E,3,297.66,0.34,297.66,1,5050.32,159.87,16.97
2004,F,1,6.82,0,0,0,8.19,80,1.2
2004,F,2,1363.28,0.86,714.22,0.52,11535.75,130.41,8.46
2004,F,3,179.45,0.11,176.89,0.99,2889.48,155.38,16.1
2004,F,4,26.61,0.02,26.61,1,451.56,160.06,16.97
2004,H,2,117.35,0.85,88.63,0.76,1115.75,133.65,9.51
2004,H,3,10.74,0.08,10.74,1,201.89,161.26,18.8
2004,H,4,10.6,0.08,10.6,1,160.56,154.47,15.15
2004,I,2,250.78,0.89,180.77,0.72,2719.82,138.16,10.85
2004,I,3,27.22,0.1,26.47,0.97,408.15,150.48,15
2004,I,4,2.91,0.01,2.91,1,53.76,162.29,18.47
2004,J,2,575.48,0.94,292.72,0.51,6531.88,139.24,11.35
2004,J,3,35.41,0.06,34.86,0.98,721.71,162.03,20.38
2004,J,4,4.43,0.01,4.43,1,93.18,167.5,21.05
2005,A,1,719.79,0.51,0,0,773.5,73.16,1.07
2005,A,2,627.91,0.45,578.76,0.92,6694.03,136.99,10.66
2005,A,3,53.25,0.04,53.25,1,997.39,156.35,18.73
2005,A,4,3.51,0,3.51,1,85.67,172.5,24.4
2005,B,2,12.81,0.71,12.35,0.96,220.21,155.5,17.19
2005,B,3,4.43,0.24,4.43,1,97.64,165.92,22.06
2005,B,4,0.93,0.05,0.93,1,24.04,172.5,25.8
2005,C,1,13.54,0.01,0.71,0.05,152.08,142.5,11.23
2005,C,2,682.67,0.4,479.1,0.7,9002.01,145.86,13.19
2005,C,3,911.17,0.53,896.72,0.98,16990.91,160.33,18.65
2005,C,4,94.76,0.06,94.76,1,1881.58,165.56,19.86
2005,C,5,7.84,0,7.84,1,174.17,174.32,22.22
2005,E,2,1047.09,0.43,751.87,0.72,14745.61,149.64,14.08
2005,E,3,1056.31,0.43,1051.7,1,23332.93,167.14,22.09
2005,E,4,298.29,0.12,296.75,0.99,6357.96,165.98,21.31
2005,E,5,58.43,0.02,58.43,1,1205.92,166.18,20.64
2005,F,2,182.57,0.43,154.9,0.85,2964.83,149.5,16.24
2005,F,3,199.92,0.47,197.86,0.99,4872.76,167.18,24.37
2005,F,4,40.48,0.1,40.48,1,942.47,166.79,23.28
2005,F,5,1.65,0,1.65,1,44.94,177.5,27.2
2005,G,2,36.8,0.53,32.28,0.88,626.17,154.55,17.02
2005,G,3,23.95,0.34,23.95,1,576.47,169.64,24.07
2005,G,4,8.33,0.12,8.33,1,175.87,164.79,21.11
2005,G,5,0.35,0,0.35,1,9.93,182.5,28.6
2005,H,1,10.85,0.25,0,0,13.25,77.27,1.22
2005,H,2,23.61,0.55,7.33,0.31,175.86,122.79,7.45
2005,H,3,7.47,0.17,7.42,0.99,134.87,158.78,18.06
2005,H,4,1.23,0.03,1.23,1,21.69,158.41,17.6
2005,I,1,0,NA,0,NA,0,NA,NA
2005,I,2,0,NA,0,NA,0,NA,NA
2005,I,3,0,NA,0,NA,0,NA,NA
2005,I,4,0,NA,0,NA,0,NA,NA
2005,J,2,0,NA,0,NA,0,NA,NA
2005,J,3,0,NA,0,NA,0,NA,NA
2005,J,4,0,NA,0,NA,0,NA,NA
2005,L,1,0,NA,0,NA,0,NA,NA
2005,L,2,0,NA,0,NA,0,NA,NA
2005,L,3,0,NA,0,NA,0,NA,NA
2005,L,4,0,NA,0,NA,0,NA,NA
2007,A,1,139.38,0.12,0.67,0,271.66,82.65,1.95
2007,A,2,735.74,0.65,345.02,0.47,6675.95,134.65,9.07
2007,A,3,213.82,0.19,213.32,1,3688.58,161.24,17.25
2007,A,4,44.61,0.04,44.61,1,889.71,168.64,19.94
2007,B,1,356.07,0.04,19.78,0.06,1694.49,116.39,4.76
2007,B,2,5875.1,0.74,3580.45,0.61,62902.42,141.17,10.71
2007,B,3,1641.86,0.21,1622.08,0.99,28848.03,161.84,17.57
2007,B,4,39.56,0,39.56,1,1000.94,177.5,25.3
2007,I,1,78.41,0.06,0,0,312.33,109.5,3.98
2007,I,2,733.92,0.59,197.59,0.27,5516.75,128.8,7.52
2007,I,3,341.87,0.28,335.6,0.98,6553.23,165.3,19.17
2007,I,4,87.82,0.07,87.82,1,1844.6,170.89,21
2007,J,Unknown,17.79,0,0,0,122.72,182.5,6.9
2007,J,1,551.37,0.08,0,0,1726.53,102.02,3.13
2007,J,2,4024.09,0.57,1734.14,0.43,35712.65,133.24,8.87
2007,J,3,2303.29,0.32,2281.06,0.99,45736.95,166.03,19.86
2007,J,4,217.88,0.03,217.88,1,4448.39,168.83,20.42
2007,K,1,1.04,0.01,0,0,7.68,123.21,7.4
2007,K,2,54.32,0.46,42.02,0.77,737.51,147.23,13.58
2007,K,3,56.25,0.47,55.32,0.98,982.04,166.42,17.46
2007,K,4,6.27,0.05,6.12,0.97,114.47,168.46,18.24
2007,K,5,0.69,0.01,0.59,0.86,15.6,182.5,22.55
2007,L,1,1.2,0.26,0,0,2.79,88.16,2.32
2007,L,2,2.69,0.58,1.56,0.58,22.37,130,8.31
2007,L,3,0.71,0.15,0.7,0.98,12.15,158.62,17.03
2007,L,4,0.06,0.01,0.06,1,1.19,167.13,20.82
2008,A,1,77.63,0.05,0.7,0.01,138.89,78.96,1.79
2008,A,2,1202.35,0.72,1099.68,0.91,12727.26,138.56,10.59
2008,A,3,363,0.22,362.51,1,6162.13,158.01,16.98
2008,A,4,32.38,0.02,32.38,1,665.79,167.46,20.56
2008,B,1,1543.47,0.52,1.66,0,4349.22,96.81,2.82
2008,B,2,1244.33,0.42,563.14,0.45,9797.49,128.81,7.87
2008,B,3,197.79,0.07,197.79,1,3484.53,160.61,17.62
2008,B,4,4.98,0,4.98,1,126.1,177.5,25.3
2008,C,1,62.85,0.02,0,0,446.47,128,7.1
2008,C,2,1188.61,0.32,706.25,0.59,12279.18,140.1,10.33
2008,C,3,2330.88,0.62,2310.45,0.99,49728.49,169.24,21.33
2008,C,4,188.54,0.05,188.54,1,4978.21,181.62,26.4
2008,E,Unknown,6.44,0,6.44,1,210.01,187.5,32.6
2008,E,2,457.38,0.35,389.74,0.85,6421.07,150.53,14.04
2008,E,3,682.85,0.53,673.19,0.99,14082.78,166.79,20.62
2008,E,4,141.72,0.11,141.72,1,2963.77,167.95,20.91
2008,F,2,27.8,0.06,27.8,1,442,157.72,15.9
2008,F,3,374.71,0.78,374.71,1,7903.06,169.42,21.09
2008,F,4,80.99,0.17,80.99,1,1675.5,172.28,20.69
2008,H,1,2439.71,0.34,0,0,8688.42,105.29,3.56
2008,H,2,2670.79,0.38,1644.25,0.62,24099.19,133.12,9.02
2008,H,3,1804.23,0.25,1804.23,1,29527.85,158.31,16.37
2008,H,4,177.76,0.02,177.76,1,4119.73,171.25,23.18
2008,H,5,17.78,0,17.78,1,344.85,177.5,19.4
2008,J,1,106.03,0.03,0,0,445.06,110.57,4.2
2008,J,2,2376.67,0.75,681.41,0.29,19893.77,131.78,8.37
2008,J,3,602.83,0.19,601.52,1,10913.25,160.8,18.1
2008,J,4,74.63,0.02,71.99,0.96,1531.8,167.14,20.53
2008,K,1,1.04,0.02,0,0,4.91,113.08,4.72
2008,K,2,48.16,0.74,30.61,0.64,476.52,136.82,9.89
2008,K,3,15.1,0.23,15.06,1,272.81,161.51,18.06
2008,K,4,0.49,0.01,0.49,1,11.34,177.5,23.33
2008,L,1,55.32,0.1,0,0,235.47,110.28,4.26
2008,L,2,473.27,0.9,110.63,0.23,3024.3,121.46,6.39
2008,M,1,3.41,0,0,0,17.04,112.5,5
2008,M,2,197.7,0.29,63.06,0.32,2295.05,142.07,11.61
2008,M,3,422.66,0.62,420.95,1,8372.03,163.75,19.81
2008,M,4,51.13,0.07,51.13,1,904.85,161.5,17.7
2008,M,5,6.82,0.01,6.82,1,173.23,177.5,25.41
2009,A,1,233.61,0.15,15.74,0.07,850.51,104.32,3.64
2009,A,2,1062.31,0.66,865.58,0.81,8622.7,130.08,8.12
2009,A,3,276.22,0.17,276.22,1,3941.52,153.37,14.27
2009,A,4,28.06,0.02,28.06,1,537.66,166.82,19.16
2009,B,1,350.04,0.06,0,0,943.38,96.27,2.7
2009,B,2,3870.89,0.71,2383.22,0.62,27991.62,125.83,7.23
2009,B,3,1200.13,0.22,1196.72,1,17000.54,152.94,14.17
2009,B,4,34.09,0.01,34.09,1,590.61,164.5,17.32
2009,C,Unknown,14.77,0,0,0,19.39,77.5,1.31
2009,C,1,2002.99,0.34,23.38,0.01,4776.14,94.82,2.38
2009,C,2,3030.14,0.51,1203.15,0.4,19095,122.67,6.3
2009,C,3,796.76,0.13,785.69,0.99,11118.92,153.73,13.96
2009,C,4,62.77,0.01,62.77,1,1175.46,167.21,18.73
2009,E,1,74.6,0.02,0,0,231.25,97.5,3.1
2009,E,2,1404.91,0.44,1131.39,0.81,15729.06,141.57,11.2
2009,E,3,1653.57,0.52,1628.71,0.98,24419.95,155.24,14.77
2009,E,4,74.6,0.02,74.6,1,1626.22,172.5,21.8
2009,F,1,96.81,0.07,0,0,397.93,110.93,4.11
2009,F,2,1212.88,0.84,661.07,0.55,8527.69,127.65,7.03
2009,F,3,117.55,0.08,113.41,0.96,1256.71,144.5,10.69
2009,F,4,11.06,0.01,11.06,1,180.62,167.5,16.32
2009,H,1,206.17,0.07,28.44,0.14,894.71,111.64,4.34
2009,H,2,2367.45,0.83,2189.71,0.92,20985.95,134.74,8.86
2009,H,3,220.39,0.08,220.39,1,3009.9,153.31,13.66
2009,H,4,49.77,0.02,49.77,1,779.08,161.79,15.65
2009,I,1,309.26,0.25,3.12,0.01,1446.88,114.97,4.68
2009,I,2,934.03,0.75,278.02,0.3,5743.48,123.25,6.15
2009,I,3,6.25,0,6.25,1,77.47,157.5,12.4
2009,J,1,466.02,0.07,18.31,0.04,2256.41,115.04,4.84
2009,J,2,4214.76,0.66,1855.46,0.44,32958.7,130.37,7.82
2009,J,3,1525.25,0.24,1513.68,0.99,25082,160.84,16.44
2009,J,4,191.86,0.03,191.86,1,3486.16,166.76,18.17
2009,J,5,10.07,0,10.07,1,201.62,172.5,20.03
2009,K,1,58.23,0.06,31.54,0.54,267.64,114.37,4.6
2009,K,2,537.46,0.54,527.75,0.98,6478.48,145.37,12.05
2009,K,3,365.18,0.37,365.18,1,5950.63,160.51,16.3
2009,K,4,29.12,0.03,29.12,1,615.11,173.75,21.12
2009,L,1,0.02,0.01,0.01,0.7,0.1,113,4.86
2009,L,2,1.92,0.7,1.86,0.96,18.93,137.2,9.84
2009,L,3,0.77,0.28,0.77,1,11.44,155.51,14.85
2009,L,4,0.02,0.01,0.02,1,0.49,171.25,19.83
2009,M,2,75.08,0.59,64.5,0.86,890.66,143.91,11.86
2009,M,3,45.56,0.36,45.56,1,758.45,159.1,16.65
2009,M,4,6.26,0.05,6.26,1,103.64,163.63,16.57
2010,A,1,9.24,0.09,0,0,44.61,112.88,4.83
