year,stratum,age,abundance,prop_age,mature,prop_mat,biomass,length,weight
2010,A,2,60.18,0.61,54.88,0.91,724.88,142.03,12.05
2010,A,3,29.33,0.3,29.02,0.99,446.85,151.23,15.24
2010,B,1,160.66,0.19,1.1,0.01,507.03,99.36,3.16
2010,B,2,531.17,0.64,374.09,0.7,4792.22,133.28,9.02
2010,B,3,129.41,0.16,128.95,1,1865.65,152.59,14.42
2010,B,4,5.97,0.01,5.97,1,105.08,161.73,17.59
2010,C,1,5.25,0.45,0,0,12.79,94.3,2.43
2010,C,2,5.12,0.44,2.93,0.57,41.62,130.73,8.12
2010,C,3,1.23,0.11,1.22,0.99,20.17,157.71,16.33
2010,E,2,85.32,0.32,78.76,0.92,1113.32,147.71,13.05
2010,E,3,177.02,0.67,175.71,0.99,2819.13,156.44,15.93
2010,E,4,1.8,0.01,1.8,1,27.01,159.06,15.02
2010,E,5,0.56,0,0.56,1,14.78,192.5,26.3
2010,F,1,0.82,0,0,0,2.78,107.5,3.4
2010,F,2,94.69,0.58,46.94,0.5,812.38,133.62,8.58
2010,F,3,67.75,0.41,66.53,0.98,971.44,152.2,14.34
2010,G,2,90.58,0.48,58.59,0.65,896.23,137.75,9.89
2010,G,3,96.42,0.51,91.85,0.95,1520.61,154.45,15.77
2010,G,4,2.67,0.01,2.67,1,46.05,160.36,17.27
2010,H,1,9.76,0.17,0,0,33.23,102.69,3.4
2010,H,2,36.49,0.62,27.56,0.76,383.94,137.97,10.52
2010,H,3,11.97,0.2,11.95,1,195.05,156.04,16.29
2010,H,4,0.28,0,0.28,1,6.3,169.72,22.61
2010,I,1,6.01,0.02,0,0,31.75,115.24,5.28
2010,I,2,257.95,0.74,187.55,0.73,2974.99,140.34,11.53
2010,I,3,84.56,0.24,84.17,1,1475.12,156.83,17.44
2010,I,4,0.58,0,0.58,1,15.07,172.5,25.9
2010,J,1,0.04,0.02,0,0,0.24,120.76,5.99
2010,J,2,1.67,0.69,1.37,0.82,20.36,142.02,12.18
2010,J,3,0.7,0.29,0.7,1,13,158.85,18.49
2010,L,3,0.73,1,0.73,1,17.1,163.21,23.34
2010,M,2,7.56,0.64,6.97,0.92,91.27,144.75,12.07
2010,M,3,4.11,0.35,4.11,1,67.42,157.54,16.42
2010,M,4,0.15,0.01,0.15,1,2.48,161.5,16.83
2011,A,Unknown,90.49,0.01,0,0,79.21,66.39,0.88
2011,A,1,1201.51,0.17,0,0,1639.79,77.83,1.36
2011,A,2,4452.61,0.63,2342.38,0.53,41084.5,132.33,9.23
2011,A,3,1239.11,0.18,1217.79,0.98,20639.12,156.04,16.66
2011,A,4,59.43,0.01,59.43,1,1163.37,164.3,19.58
2011,B,1,21.45,0,0,0,56.12,96.73,2.62
2011,B,2,3201.84,0.65,1544.52,0.48,28952.06,133.38,9.04
2011,B,3,1427.87,0.29,1384.39,0.97,22388.44,156,15.68
2011,B,4,258.23,0.05,258.23,1,4589.87,163.01,17.77
2011,B,5,39.59,0.01,39.59,1,682.77,160.94,17.25
2011,C,2,1631.14,0.66,978.14,0.6,14133.64,132.5,8.66
2011,C,3,758.9,0.31,740.15,0.98,10786.3,152.33,14.21
2011,C,4,75.22,0.03,75.22,1,1405.21,165.74,18.68
2011,E,1,4.99,0.06,0,0,13.04,97.5,2.62
2011,E,2,71.33,0.93,28.38,0.4,403.49,119.81,5.66
2011,E,3,0.38,0,0.38,1,5.68,157.5,14.8
2011,F,1,13.12,0.01,0,0,34.85,96.5,2.66
2011,F,2,978.69,0.93,173.17,0.18,6546.02,124.03,6.69
2011,F,3,47.23,0.04,47.23,1,835.31,161.39,17.69
2011,F,4,10.5,0.01,10.5,1,158.22,162.5,15.07
2011,H,1,10.96,0.01,0,0,21.92,87.5,2
2011,H,2,536.48,0.64,348.06,0.65,5542.51,137.77,10.33
2011,H,3,232.27,0.28,228.84,0.99,3588.91,154.09,15.45
2011,H,4,64.4,0.08,64.4,1,1193.81,163.3,18.54
2011,I,2,23.41,0.5,12.75,0.54,268.7,140.04,11.48
2011,I,3,19.65,0.42,19.44,0.99,300.18,151.38,15.28
2011,I,4,3.76,0.08,3.76,1,89.04,170.28,23.67
2011,J,Unknown,3.03,0,0,0,9.7,102.5,3.2
2011,J,1,24.25,0.01,0,0,40.86,85.63,1.69
2011,J,2,1732.62,0.62,1016.74,0.59,17786.06,138.19,10.27
2011,J,3,929.22,0.33,905.58,0.97,14659.66,155.32,15.78
2011,J,4,120.46,0.04,120.46,1,2272.8,164.74,18.87
2011,K,1,10.86,0.21,0,0,15.38,81.2,1.42
2011,K,2,25.38,0.49,17.35,0.68,285.22,140.32,11.24
2011,K,3,10.94,0.21,10.94,1,193.82,158.78,17.71
2011,K,4,4.3,0.08,4.3,1,88.44,166.15,20.59
2012,A,1,320.91,0.05,1.45,0,514.65,80.06,1.6
2012,A,2,4736.9,0.77,3429.85,0.72,50994.18,137.41,10.77
2012,A,3,955.53,0.16,946.56,0.99,17289.02,159.46,18.09
2012,A,4,140.06,0.02,140.06,1,3088.53,169.88,22.05
2012,B,1,170.12,0.05,6.38,0.04,572.9,99.25,3.37
2012,B,2,2994.09,0.88,1216.35,0.41,22737.49,128.59,7.59
2012,B,3,204.14,0.06,197.76,0.97,2582.83,148.12,12.65
2012,B,4,34.02,0.01,34.02,1,637.08,165,18.72
2012,C,1,14.07,0,0,0,37.53,95.83,2.67
2012,C,2,3019.02,0.94,570.28,0.19,19234.14,123.48,6.37
2012,C,3,153.71,0.05,153.71,1,2911.58,162.89,18.94
2012,C,4,12.51,0,12.51,1,364.07,182.5,29.1
2012,E,2,445.55,0.65,225.23,0.51,4300.12,137.16,9.65
2012,E,3,231.78,0.34,230.62,0.99,3689.44,157.47,15.92
2012,E,4,8.99,0.01,8.99,1,198.48,172.64,22.09
2012,F,Unknown,59.65,0.03,32.12,0.54,769.45,138.65,12.9
2012,F,2,1685.93,0.91,414.89,0.25,12429.23,127.52,7.37
2012,F,3,103.63,0.06,103.63,1,1711.77,157.68,16.52
2012,H,1,19.35,0.01,7.04,0.36,125.46,122.5,6.48
2012,H,2,2569.96,0.91,661.4,0.26,17956.14,124.36,6.99
2012,H,3,225.16,0.08,161.83,0.72,2980.92,148.48,13.24
2012,I,2,244.68,0.98,201.21,0.82,2990.69,141.74,12.22
2012,I,3,3.73,0.01,3.73,1,61.11,159.17,16.4
2012,J,2,534.37,0.95,174.36,0.33,5194.85,136.07,9.72
2012,J,3,28.94,0.05,28.94,1,480,160.18,16.58
2012,J,4,1.41,0,1.41,1,36.14,182.5,25.6
2012,K,2,51.89,0.95,10.38,0.2,352.52,122.82,6.79
2012,K,3,2.73,0.05,2.73,1,46.35,156,16.97
2012,L,1,1354.62,0.29,0,0,2374.04,79.99,1.75
2012,L,2,2817.15,0.61,2644.88,0.94,33588.81,142.75,11.92
2012,L,3,424.54,0.09,424.54,1,7186.24,158.99,16.93
2012,L,4,23.49,0.01,23.49,1,460.41,167.5,19.6
2012,M,2,43.19,0.97,8.86,0.21,367.72,131.94,8.51
2012,M,3,1.11,0.02,1.11,1,17.95,156.5,16.21
2013,A,1,3660.38,0.25,0,0,4269.34,71.03,1.17
2013,A,2,6845.21,0.46,2480.28,0.36,60655.11,130.7,8.86
2013,A,3,4169.5,0.28,3903.35,0.94,111561.46,171.2,26.76
2013,A,4,95.11,0.01,95.11,1,2768.15,177.79,29.1
2013,B,1,2284.56,0.16,0,0,9128.6,105.94,4
2013,B,2,8783.91,0.61,2567.07,0.29,75957.36,133.03,8.65
2013,B,3,3147.1,0.22,3071.34,0.98,68615.32,168.56,21.8
2013,B,4,172.62,0.01,172.62,1,4200.66,174.67,24.34
2013,B,5,21.44,0,21.44,1,621.84,182.5,29
2013,C,1,21.75,0,0,0,120.83,122.5,5.56
2013,C,2,3540.32,0.49,866.05,0.24,31515.98,135.83,8.9
2013,C,3,3539.51,0.49,3289.37,0.93,69812.44,165.1,19.72
2013,C,4,149.04,0.02,146.62,0.98,3305.49,172.5,22.18
2013,E,1,16.04,0,0,0,97.31,122.5,6.07
2013,E,2,1543.4,0.28,794.36,0.51,15486.38,139.46,10.03
2013,E,3,3753.99,0.68,3524.63,0.94,79388.63,167.89,21.15
2013,E,4,220.2,0.04,220.2,1,5390.53,175.21,24.48
2013,F,2,266.54,0.3,154.76,0.58,2775.97,140.73,10.42
2013,F,3,541.67,0.6,541.67,1,9623.16,160.99,17.77
2013,F,4,94.58,0.1,94.58,1,1923.88,169.32,20.34
2013,G,2,320.32,0.91,19.36,0.06,2601,132.36,8.12
2013,G,3,31.68,0.09,29.92,0.94,605.18,162.78,19.1
2013,H,1,73.68,0.05,0,0,462.12,121.86,6.27
2013,H,2,926.45,0.57,391.9,0.42,8754.5,134.96,9.45
2013,H,3,595.69,0.37,590.99,0.99,12043.59,163.39,20.22
2013,H,4,21.95,0.01,20.38,0.93,478.13,167.5,21.79
2013,H,5,6.27,0,6.27,1,176.2,187.5,28.1
2013,I,2,274.31,0.36,237.47,0.87,4016.29,148.76,14.64
2013,I,3,467.46,0.61,461.79,0.99,9567.37,163.55,20.47
2013,I,4,30.15,0.04,30.15,1,658.08,167.24,21.83
2013,J,1,226.52,0.06,0,0,1338.43,121.78,5.91
2013,J,2,2246.5,0.6,378.84,0.17,21880.23,137.97,9.74
2013,J,3,1241.2,0.33,1116.22,0.9,22358.38,161.04,18.01
2013,J,4,35.15,0.01,32.81,0.93,821.82,172.5,23.38
2013,K,1,738.3,0.37,8.39,0.01,2936.27,104.89,3.98
2013,K,2,721.52,0.36,478.21,0.66,7280.33,134.94,10.09
2013,K,3,536.94,0.27,536.94,1,10960.13,162.97,20.41
2013,K,4,16.78,0.01,16.78,1,396.83,172.5,23.65
2013,L,2,297.56,0.31,289.46,0.97,5031.82,154.56,16.91
2013,L,3,611.34,0.64,607.28,0.99,13098.77,166.06,21.43
2013,L,4,39.52,0.04,39.52,1,1098.19,179.04,27.79
2013,M,2,267.95,0.21,178.5,0.67,3072.78,143.78,11.47
2013,M,3,1035.47,0.79,990.74,0.96,21908.66,167.69,21.16
2014,A,1,5241.82,0.14,71.94,0.01,20351.04,107.38,3.88
2014,A,2,28863.24,0.79,9925.67,0.34,224571.42,129.18,7.78
2014,A,3,2309.8,0.06,2275.96,0.99,43011.25,162.3,18.62
2014,A,4,162.86,0,162.86,1,3606.93,169.56,22.15
2014,B,1,5901.37,0.3,12.53,0,19826.63,103.44,3.36
2014,B,2,13531.81,0.68,626.47,0.05,76110.5,119.53,5.62
2014,B,3,413.47,0.02,375.88,0.91,8032.63,162.95,19.43
2014,B,4,75.18,0,75.18,1,2026.01,180,26.95
2014,C,1,1048.08,0.03,0,0,4310.65,107.12,4.11
2014,C,2,27330.76,0.85,3063.63,0.11,179938.4,123.95,6.58
2014,C,3,3063.63,0.1,2902.38,0.95,60453.07,164.61,19.73
2014,C,4,644.97,0.02,644.97,1,15542.12,175,24.1
2014,C,5,161.24,0,161.24,1,5466.15,187.5,33.9
2014,E,2,18758.72,0.73,2578.52,0.14,162942.13,134.25,8.69
2014,E,3,5285.96,0.2,3287.61,0.62,87496.69,159.76,16.55
2014,E,4,1611.57,0.06,1611.57,1,32074.02,167.9,19.9
2014,E,5,128.93,0,128.93,1,3532.57,182.5,27.4
2014,F,1,16.53,0.01,11.02,0.67,137.8,132.5,8.34
2014,F,2,528.85,0.22,220.35,0.42,5590.92,140.31,10.57
2014,F,3,1658.17,0.69,1630.62,0.98,36737.76,169.21,22.16
2014,F,4,209.34,0.09,209.34,1,5842.49,181.45,27.91
2014,I,1,480.77,0.14,0,0,1955.12,109.17,4.07
2014,I,2,1602.55,0.45,961.53,0.6,15384.52,136,9.6
2014,I,3,1442.3,0.41,1282.04,0.89,35052.32,173.61,24.3
2014,J,1,3.15,0.03,0,0,12.79,109.44,4.06
2014,J,2,89.68,0.87,12.35,0.14,669.59,129.33,7.47
2014,J,3,9.59,0.09,7.72,0.81,166.31,159.55,17.35
2014,J,4,0.26,0,0.26,1,6.56,177.5,25.5
2014,M,2,203.26,0.2,94.9,0.47,2360.37,144.2,11.61
2014,M,3,648.91,0.64,623.45,0.96,12791.95,165.88,19.71
2014,M,4,155.28,0.15,155.28,1,3949.36,177.44,25.43
2014,M,5,2.52,0,2.52,1,88.75,192.5,35.15
2015,A,1,551.24,0.18,0,0,1495.99,95.94,2.71
2015,A,2,2224.47,0.71,1090.03,0.49,13287.17,119.27,5.97
2015,A,3,332.41,0.11,332.41,1,4664.18,151.22,14.03
2015,A,4,15.19,0,15.19,1,374.09,177.5,24.63
2015,B,1,5842.91,0.38,29.17,0,16042.24,95.94,2.75
2015,B,2,8979.88,0.58,2582.81,0.29,52221.78,119.19,5.82
2015,B,3,693.5,0.04,654.61,0.94,11084.36,157.83,15.98
2015,B,4,38.89,0,38.89,1,820.54,177.5,21.1
2015,C,1,2954.28,0.19,0,0,7657.89,95.72,2.59
2015,C,2,7155.93,0.45,131.3,0.02,29430.31,109.5,4.11
2015,C,3,5427.13,0.34,4980.7,0.92,95615.38,162.55,17.62
2015,C,4,218.84,0.01,192.58,0.88,5738.49,182.9,26.22
2015,E,2,102.56,0.03,39.59,0.39,934.31,136.71,9.11
2015,E,3,2821.71,0.91,2467.24,0.87,49827.26,161.79,17.66
2015,E,4,184.97,0.06,184.97,1,4519.81,179.62,24.44
2015,H,1,14.68,0.36,0,0,50.84,100.9,3.46
2015,H,2,24.46,0.6,10.6,0.43,168.24,120.88,6.88
2015,H,3,1.63,0.04,1.63,1,25.09,152.5,15.38
2015,J,1,841.62,0.12,0,0,3241.1,104.45,3.85
2015,J,2,4359.42,0.61,1007.45,0.23,31422.95,124.96,7.21
2015,J,3,1745.42,0.24,1598.25,0.92,27987.61,156.78,16.03
2015,J,4,180.35,0.03,180.35,1,4708.25,181.12,26.11
2015,K,1,3046.3,0.18,0,0,10369.58,101.94,3.4
2015,K,2,12657.18,0.74,3775.7,0.3,79557.68,120.23,6.29
2015,K,3,1458.79,0.08,1458.79,1,20910.22,152.79,14.33
2015,M,2,2.63,0.01,0,0,29.6,147.5,11.25
2015,M,3,341.26,0.97,328.1,0.96,7301.89,168.95,21.4
2015,M,4,7.02,0.02,7.02,1,185.37,181.88,26.41
2017,A,1,0.02,0.03,0,0,0.03,80,1.35
2017,A,2,0.41,0.57,0.36,0.88,4.42,137.94,10.78
2017,A,3,0.28,0.39,0.28,1,5.08,159.69,17.86
2017,A,4,0.01,0.01,0.01,1,0.24,177.5,23.8
2017,B,1,18.5,0.03,0,0,31.66,82.5,1.71
2017,B,2,576.61,0.81,336.05,0.58,4364.77,124.94,7.57
2017,B,3,109.3,0.15,109.3,1,1693.51,154.34,15.49
2017,B,4,6.17,0.01,6.17,1,127.4,167.5,20.65
2017,C,2,994.91,0.9,312.02,0.31,6098.94,121.33,6.13
2017,C,3,100.95,0.09,100.95,1,1504.5,155.32,14.9
2017,C,4,8.1,0.01,8.1,1,147.24,167.5,18.18
2017,E,2,124.45,0.64,88.64,0.71,1151.88,134.4,9.26
2017,E,3,59.76,0.31,59.57,1,884.29,153.86,14.8
2017,E,4,9.31,0.05,9.31,1,174.19,164.95,18.7
2017,F,1,71.57,0.01,0,0,81.12,77.5,1.13
2017,F,2,4580.77,0.94,620.31,0.14,20502.96,110.47,4.48
2017,F,3,238.58,0.05,238.58,1,3721.88,153,15.6
2017,H,2,4311.86,0.91,1765.02,0.41,28320.75,122.12,6.57
2017,H,3,426.45,0.09,414.6,0.97,5451.41,148.33,12.78
2017,I,2,552.9,0.93,285.37,0.52,4608.31,130.05,8.33
2017,I,3,37.35,0.06,34.95,0.94,465.02,147.29,12.45
2017,I,4,1.2,0,1.2,1,25.79,167.5,21.5
2017,J,2,5111.84,0.92,2055.41,0.4,42188.62,128.2,8.25
2017,J,3,466.01,0.08,463.41,0.99,7792.77,157.93,16.72
2017,K,2,172.68,0.96,43.69,0.25,1314.55,124.5,7.61
2017,K,3,7.08,0.04,6.79,0.96,113.47,156.25,16.02
2017,L,2,0,NA,0,NA,0,NA,NA
2017,L,3,0,NA,0,NA,0,NA,NA
2017,M,2,74.31,0.49,61.39,0.83,792.08,139.67,10.66
2017,M,3,64.62,0.43,64.62,1,1020.28,157.75,15.79
2017,M,4,12.92,0.09,12.92,1,229.94,163.75,17.79
2018,A,1,69.62,0.03,0,0,114.93,83.65,1.65
2018,A,2,2129.52,0.85,753.27,0.35,15524.02,124.78,7.29
2018,A,3,298.1,0.12,298.1,1,5527.41,160.58,18.54
2018,A,4,14.28,0.01,14.28,1,298,167.5,20.87
2018,B,1,375.45,0.02,0,0,981.41,96.11,2.61
2018,B,2,13631.21,0.81,3610.76,0.26,90093.58,122.65,6.61
2018,B,3,2742.15,0.16,2614.21,0.95,41223.87,153.01,15.03
2018,C,1,102.01,0.03,0,0,370.96,104.59,3.64
2018,C,2,2348.65,0.63,815.29,0.35,17983.6,126.86,7.66
2018,C,3,1285.74,0.34,1264.94,0.98,22185.16,160.2,17.25
2018,E,2,130.11,0.2,94.62,0.73,1837.65,150.45,14.12
2018,E,3,508.6,0.8,490.85,0.97,10130.12,164.01,19.92
2018,F,Unknown,8.97,0.01,0,0,36.76,109.17,4.1
2018,F,2,300.85,0.5,111.07,0.37,2841.77,134.46,9.45
2018,F,3,293.87,0.49,268.47,0.91,4671.17,154.08,15.9
2018,H,1,119.5,0.02,0,0,112.63,71.14,0.94
2018,H,2,5174.67,0.79,1906.55,0.37,40515.45,129.08,7.83
2018,H,3,1274.66,0.19,1176.88,0.92,19106.91,154.23,14.99
2018,H,4,14.48,0,12.67,0.88,261.01,162.5,18.02
2018,I,2,23.52,0.65,10.13,0.43,225,133.86,9.56
2018,I,3,12.62,0.35,12,0.95,212.65,156.51,16.85
2018,J,1,9.76,0.01,0,0,17.24,80.83,1.77
2018,J,2,780.15,0.71,366.22,0.47,7166.8,132.64,9.19
2018,J,3,312.82,0.28,303.87,0.97,5169.92,155.7,16.53
2018,K,2,6.44,0.57,5.66,0.88,90.82,145.83,14.11
2018,K,3,4.88,0.43,4.88,1,89.77,159.3,18.4
2018,M,2,58.91,0.27,49.43,0.84,1000.34,156.08,16.98
2018,M,3,157.4,0.73,153.5,0.98,3064.25,162.07,19.47
2019,A,1,224.93,0.07,0,0,196.04,69.65,0.87
2019,A,2,2012.42,0.64,1707.52,0.85,24833.2,143.39,12.34
2019,A,3,863.99,0.28,862.74,1,15726,160.09,18.2
2019,A,4,22.65,0.01,22.65,1,436.26,164.4,19.26
2019,B,2,2872.6,0.42,2448.43,0.85,34953.74,145.21,12.17
2019,B,3,3756.91,0.55,3737.97,0.99,70048.59,163.41,18.65
2019,B,4,176.11,0.03,176.11,1,3929.44,171.96,22.31
2019,C,2,214.49,0.2,144.04,0.67,2918.9,148.83,13.61
2019,C,3,831.76,0.77,799.97,0.96,17069.39,167.4,20.52
2019,C,4,27.2,0.03,27.2,1,451.81,160.21,16.61
2019,E,2,134.22,0.29,134.22,1,2278.43,157.5,16.97
2019,E,3,335.56,0.71,335.56,1,6040.99,158.5,18
2019,F,2,322.62,0.59,103.44,0.32,2715.31,130.32,8.42
2019,F,3,213.03,0.39,206.87,0.97,3712.36,159.29,17.43
2019,F,4,11.08,0.02,11.08,1,238.48,169.17,21.52
2019,H,2,3064.94,0.55,2451.95,0.8,33652.53,142.03,10.98
2019,H,3,2378.81,0.43,2378.81,1,45331.9,163.29,19.06
2019,H,4,128.87,0.02,128.87,1,3151.78,174.66,24.46
2019,I,2,14.72,0.39,10.59,0.72,183.17,148.57,12.44
2019,I,3,21.53,0.56,21.27,0.99,430.06,168.82,19.97
2019,I,4,1.89,0.05,1.89,1,43.32,176.22,22.92
2019,J,2,242.13,0.41,125.79,0.52,2639.73,142.11,10.9
2019,J,3,320.08,0.55,306.5,0.96,6033.89,163.61,18.85
2019,J,4,21.26,0.04,21.26,1,523.16,175.83,24.61
2019,K,2,53.06,0.58,42.13,0.79,635.86,144.07,11.98
2019,K,3,36.97,0.4,36.97,1,668.45,161.87,18.08
2019,K,4,1.67,0.02,1.67,1,37.36,173.86,22.37
2019,M,2,51.81,0.22,42.09,0.81,674.8,148.75,13.03
2019,M,3,171.61,0.74,161.89,0.94,3598,166.65,20.97
2019,M,4,9.71,0.04,9.71,1,245.11,172.5,25.23
2021,A,1,74413.53,0.72,173.05,0,163454.29,87.02,2.2
2021,A,2,28554.03,0.28,8306.63,0.29,275511.11,130.92,9.65
2021,A,3,865.27,0.01,865.27,1,20905.01,168.5,24.16
2021,B,1,2.02,0.37,0,0,3.24,81.42,1.61
2021,B,2,3.35,0.61,2.47,0.74,42.55,140.14,12.69
2021,B,3,0.08,0.01,0.07,0.83,2.06,165.83,25.15
2021,C,1,779.76,0.31,0,0,1520.53,85,1.95
2021,C,2,1754.45,0.69,194.94,0.11,13626.25,125.83,7.77
