"year","mat2","mat3","mat4","mat5","matureAbun"
1985,0.0285544157847728,0.434571890145396,0.899736147757256,1,1707.33333333333
1986,0.00707427993936331,0.36770846513982,0.932832315641146,1,256.193548387097
1987,0.05913063216434,0.732602739726027,0.979177377892031,1,404.266666666667
1988,0.0195839580209895,0.762800796091912,0.991452991452991,0.99290780141844,57.219512195122
1989,0.0699974075034258,0.744025233531481,0.164742917103883,0,112.068493150685
1990,0.0390028146361078,0.516032982134677,0.961805555555555,1,Inf
1991,0.0490196078431373,0.894736842105263,0.961538461538461,1,Inf
1992,0.0523049645390071,0.89405684754522,1,1,Inf
1993,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA
1996,0.25,0.893203883495146,1,NA,Inf
1997,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA
1999,0.475535168195719,0.945402298850575,0.985294117647059,NA,NA
2000,0.450354609929078,0.977443609022556,0.975,1,NA
2001,0.483063328424153,0.989864864864865,1,1,NA
2002,0.594285714285714,0.986956521739131,1,1,NA
2003,0.723311546840959,1,1,NA,NA
2004,0.434834123222749,1,1,NA,NA
2005,0.777777777777778,0.991266375545852,0.979591836734694,1,NA
2006,NA,NA,NA,NA,NA
2007,0.425168306576903,0.988636363636364,0.96875,NA,NA
2008,0.548958333333333,0.995614035087719,1,1,NA
2009,0.583333333333333,0.99341021416804,1,NA,NA
2010,0.709401709401709,1,1,NA,NA
2011,0.511867088607595,0.976545842217484,1,1,NA
2012,0.425230769230769,0.958974358974359,1,NA,NA
2013,0.3204,0.948192120885051,1,NA,NA
2014,0.170448877805486,0.90612777053455,1,NA,NA
2015,0.166018158236057,0.912591050988554,0.942857142857143,NA,NA
2016,NA,NA,NA,NA,NA
2017,0.334931096464949,0.986666666666667,1,NA,NA
2018,0.311608961303462,0.952871870397644,1,NA,NA
2019,0.802247191011236,0.98876404494382,1,NA,NA
2020,NA,NA,NA,NA,NA
2022,0.558766859344894,0.982978723404255,1,NA,NA
